timestamp,consumption
datetime,float
T,
2016-02-18 18:35:38,707
2016-02-18 18:35:39,707
2016-02-18 18:35:40,706
2016-02-18 18:35:41,707
2016-02-18 18:35:42,707
2016-02-18 18:35:43,707
2016-02-18 18:35:44,707
2016-02-18 18:35:45,707
2016-02-18 18:35:46,707
2016-02-18 18:35:47,707
2016-02-18 18:35:48,707
2016-02-18 18:35:49,707
2016-02-18 18:35:50,707
2016-02-18 18:35:51,707
2016-02-18 18:35:52,707
2016-02-18 18:35:53,707
2016-02-18 18:35:54,707
2016-02-18 18:35:55,707
2016-02-18 18:35:56,707
2016-02-18 18:35:57,707
2016-02-18 18:35:58,707
2016-02-18 18:35:59,707
2016-02-18 18:36:00,707
2016-02-18 18:36:01,707
2016-02-18 18:36:02,707
2016-02-18 18:36:03,707
2016-02-18 18:36:04,707
2016-02-18 18:36:05,708
2016-02-18 18:36:06,707
2016-02-18 18:36:07,707
2016-02-18 18:36:08,707
2016-02-18 18:36:09,707
2016-02-18 18:36:10,707
2016-02-18 18:36:11,707
2016-02-18 18:36:12,708
2016-02-18 18:36:13,708
2016-02-18 18:36:14,707
2016-02-18 18:36:15,707
2016-02-18 18:36:16,708
2016-02-18 18:36:17,707
2016-02-18 18:36:18,708
2016-02-18 18:36:19,707
2016-02-18 18:36:20,707
2016-02-18 18:36:21,707
2016-02-18 18:36:22,707
2016-02-18 18:36:23,707
2016-02-18 18:36:24,707
2016-02-18 18:36:25,707
2016-02-18 18:36:26,707
2016-02-18 18:36:27,707
2016-02-18 18:36:28,708
2016-02-18 18:36:29,707
2016-02-18 18:36:30,707
2016-02-18 18:36:31,707
2016-02-18 18:36:32,707
2016-02-18 18:36:33,707
2016-02-18 18:36:34,707
2016-02-18 18:36:35,707
2016-02-18 18:36:36,708
2016-02-18 18:36:37,707
2016-02-18 18:36:38,708
2016-02-18 18:36:39,708
2016-02-18 18:36:40,707
2016-02-18 18:36:41,707
2016-02-18 18:36:42,707
2016-02-18 18:36:43,707
2016-02-18 18:36:44,708
2016-02-18 18:36:45,707
2016-02-18 18:36:46,707
2016-02-18 18:36:47,707
2016-02-18 18:36:48,707
2016-02-18 18:36:49,708
2016-02-18 18:36:50,707
2016-02-18 18:36:51,707
2016-02-18 18:36:52,708
2016-02-18 18:36:53,707
2016-02-18 18:36:54,708
2016-02-18 18:36:55,708
2016-02-18 18:36:56,707
2016-02-18 18:36:57,707
2016-02-18 18:36:58,707
2016-02-18 18:36:59,707
2016-02-18 18:37:00,708
2016-02-18 18:37:01,707
2016-02-18 18:37:02,708
2016-02-18 18:37:03,708
2016-02-18 18:37:04,708
2016-02-18 18:37:05,708
2016-02-18 18:37:06,708
2016-02-18 18:37:07,708
2016-02-18 18:37:08,708
2016-02-18 18:37:09,708
2016-02-18 18:37:10,708
2016-02-18 18:37:11,708
2016-02-18 18:37:12,708
2016-02-18 18:37:13,708
2016-02-18 18:37:14,708
2016-02-18 18:37:15,708
2016-02-18 18:37:16,708
2016-02-18 18:37:17,708
2016-02-18 18:37:18,708
2016-02-18 18:37:19,708
2016-02-18 18:37:20,708
2016-02-18 18:37:21,708
2016-02-18 18:37:22,708
2016-02-18 18:37:23,708
2016-02-18 18:37:24,708
2016-02-18 18:37:25,708
2016-02-18 18:37:26,708
2016-02-18 18:37:27,708
2016-02-18 18:37:28,708
2016-02-18 18:37:29,708
2016-02-18 18:37:30,708
2016-02-18 18:37:31,708
2016-02-18 18:37:32,708
2016-02-18 18:37:33,708
2016-02-18 18:37:34,708
2016-02-18 18:37:35,708
2016-02-18 18:37:36,709
2016-02-18 18:37:37,708
2016-02-18 18:37:38,708
2016-02-18 18:37:39,708
2016-02-18 18:37:40,708
2016-02-18 18:37:41,708
2016-02-18 18:37:42,708
2016-02-18 18:37:43,708
2016-02-18 18:37:44,709
2016-02-18 18:37:45,708
2016-02-18 18:37:46,708
2016-02-18 18:37:47,708
2016-02-18 18:37:48,708
2016-02-18 18:37:49,708
2016-02-18 18:37:50,708
2016-02-18 18:37:51,708
2016-02-18 18:37:52,708
2016-02-18 18:37:53,708
2016-02-18 18:37:54,708
2016-02-18 18:37:55,708
2016-02-18 18:37:56,708
2016-02-18 18:37:57,708
2016-02-18 18:37:58,708
2016-02-18 18:37:59,708
2016-02-18 18:38:00,708
2016-02-18 18:38:01,708
2016-02-18 18:38:02,708
2016-02-18 18:38:03,708
2016-02-18 18:38:04,708
2016-02-18 18:38:05,708
2016-02-18 18:38:06,708
2016-02-18 18:38:07,708
2016-02-18 18:38:08,708
2016-02-18 18:38:09,708
2016-02-18 18:38:10,708
2016-02-18 18:38:11,709
2016-02-18 18:38:12,708
2016-02-18 18:38:13,708
2016-02-18 18:38:14,709
2016-02-18 18:38:15,708
2016-02-18 18:38:16,709
2016-02-18 18:38:17,708
2016-02-18 18:38:18,708
2016-02-18 18:38:19,709
2016-02-18 18:38:20,708
2016-02-18 18:38:21,708
2016-02-18 18:38:22,709
2016-02-18 18:38:23,709
2016-02-18 18:38:24,709
2016-02-18 18:38:25,709
2016-02-18 18:38:26,709
2016-02-18 18:38:27,709
2016-02-18 18:38:28,708
2016-02-18 18:38:29,709
2016-02-18 18:38:30,708
2016-02-18 18:38:31,709
2016-02-18 18:38:32,709
2016-02-18 18:38:33,708
2016-02-18 18:38:34,709
2016-02-18 18:38:35,709
2016-02-18 18:38:36,709
2016-02-18 18:38:37,709
2016-02-18 18:38:38,709
2016-02-18 18:38:39,709
2016-02-18 18:38:40,709
2016-02-18 18:38:41,708
2016-02-18 18:38:42,709
2016-02-18 18:38:43,709
2016-02-18 18:38:44,708
2016-02-18 18:38:45,709
2016-02-18 18:38:46,709
2016-02-18 18:38:47,709
2016-02-18 18:38:48,709
2016-02-18 18:38:49,708
2016-02-18 18:38:50,709
2016-02-18 18:38:51,709
2016-02-18 18:38:52,708
2016-02-18 18:38:53,709
2016-02-18 18:38:54,708
2016-02-18 18:38:55,709
2016-02-18 18:38:56,709
2016-02-18 18:38:57,708
2016-02-18 18:38:58,709
2016-02-18 18:38:59,709
2016-02-18 18:39:00,709
2016-02-18 18:39:01,709
2016-02-18 18:39:02,709
2016-02-18 18:39:03,709
2016-02-18 18:39:04,708
2016-02-18 18:39:05,709
2016-02-18 18:39:06,709
2016-02-18 18:39:07,709
2016-02-18 18:39:08,708
2016-02-18 18:39:09,709
2016-02-18 18:39:10,709
2016-02-18 18:39:11,709
2016-02-18 18:39:12,708
2016-02-18 18:39:13,708
2016-02-18 18:39:14,709
2016-02-18 18:39:15,708
2016-02-18 18:39:16,708
2016-02-18 18:39:17,709
2016-02-18 18:39:18,708
2016-02-18 18:39:19,709
2016-02-18 18:39:20,708
2016-02-18 18:39:21,708
2016-02-18 18:39:22,709
2016-02-18 18:39:23,709
2016-02-18 18:39:24,709
2016-02-18 18:39:25,709
2016-02-18 18:39:26,709
2016-02-18 18:39:27,709
2016-02-18 18:39:28,708
2016-02-18 18:39:29,709
2016-02-18 18:39:30,709
2016-02-18 18:39:31,709
2016-02-18 18:39:32,709
2016-02-18 18:39:33,709
2016-02-18 18:39:34,709
2016-02-18 18:39:35,708
2016-02-18 18:39:36,708
2016-02-18 18:39:37,708
2016-02-18 18:39:38,709
2016-02-18 18:39:39,708
2016-02-18 18:39:40,709
2016-02-18 18:39:41,708
2016-02-18 18:39:42,709
2016-02-18 18:39:43,709
2016-02-18 18:39:44,708
2016-02-18 18:39:45,709
2016-02-18 18:39:46,709
2016-02-18 18:39:47,708
2016-02-18 18:39:48,709
2016-02-18 18:39:49,709
2016-02-18 18:39:50,708
2016-02-18 18:39:51,708
2016-02-18 18:39:52,708
2016-02-18 18:39:53,709
2016-02-18 18:39:54,709
2016-02-18 18:39:55,709
2016-02-18 18:39:56,709
2016-02-18 18:39:57,709
2016-02-18 18:39:58,709
2016-02-18 18:39:59,709
2016-02-18 18:40:00,709
2016-02-18 18:40:01,709
2016-02-18 18:40:02,709
2016-02-18 18:40:03,709
2016-02-18 18:40:04,709
2016-02-18 18:40:05,709
2016-02-18 18:40:06,709
2016-02-18 18:40:07,709
2016-02-18 18:40:08,708
2016-02-18 18:40:09,709
2016-02-18 18:40:10,709
2016-02-18 18:40:11,709
2016-02-18 18:40:12,709
2016-02-18 18:40:13,709
2016-02-18 18:40:14,709
2016-02-18 18:40:15,709
2016-02-18 18:40:16,709
2016-02-18 18:40:17,709
2016-02-18 18:40:18,709
2016-02-18 18:40:19,709
2016-02-18 18:40:20,709
2016-02-18 18:40:21,709
2016-02-18 18:40:22,709
2016-02-18 18:40:23,708
2016-02-18 18:40:24,709
2016-02-18 18:40:25,709
2016-02-18 18:40:26,709
2016-02-18 18:40:27,708
2016-02-18 18:40:28,708
2016-02-18 18:40:29,708
2016-02-18 18:40:30,708
2016-02-18 18:40:31,708
2016-02-18 18:40:32,708
2016-02-18 18:40:33,708
2016-02-18 18:40:34,708
2016-02-18 18:40:35,708
2016-02-18 18:40:36,709
2016-02-18 18:40:37,708
2016-02-18 18:40:38,709
2016-02-18 18:40:39,708
2016-02-18 18:40:40,708
2016-02-18 18:40:41,709
2016-02-18 18:40:42,708
2016-02-18 18:40:43,708
2016-02-18 18:40:44,708
2016-02-18 18:40:45,708
2016-02-18 18:40:46,709
2016-02-18 18:40:47,708
2016-02-18 18:40:48,708
2016-02-18 18:40:49,709
2016-02-18 18:40:50,709
2016-02-18 18:40:51,709
2016-02-18 18:40:52,709
2016-02-18 18:40:53,709
2016-02-18 18:40:54,709
2016-02-18 18:40:55,709
2016-02-18 18:40:56,709
2016-02-18 18:40:57,709
2016-02-18 18:40:58,708
2016-02-18 18:40:59,709
2016-02-18 18:41:00,709
2016-02-18 18:41:01,709
2016-02-18 18:41:02,709
2016-02-18 18:41:03,709
2016-02-18 18:41:04,709
2016-02-18 18:41:05,709
2016-02-18 18:41:06,708
2016-02-18 18:41:07,709
2016-02-18 18:41:08,709
2016-02-18 18:41:09,709
2016-02-18 18:41:10,709
2016-02-18 18:41:11,709
2016-02-18 18:41:12,709
2016-02-18 18:41:13,709
2016-02-18 18:41:14,709
2016-02-18 18:41:15,709
2016-02-18 18:41:16,709
2016-02-18 18:41:17,709
2016-02-18 18:41:18,709
2016-02-18 18:41:19,708
2016-02-18 18:41:20,709
2016-02-18 18:41:21,709
2016-02-18 18:41:22,709
2016-02-18 18:41:23,709
2016-02-18 18:41:24,709
2016-02-18 18:41:25,709
2016-02-18 18:41:26,709
2016-02-18 18:41:27,709
2016-02-18 18:41:28,709
2016-02-18 18:41:29,709
2016-02-18 18:41:30,709
2016-02-18 18:41:31,709
2016-02-18 18:41:32,709
2016-02-18 18:41:33,709
2016-02-18 18:41:34,709
2016-02-18 18:41:35,709
2016-02-18 18:41:36,709
2016-02-18 18:41:37,709
2016-02-18 18:41:38,709
2016-02-18 18:41:39,709
2016-02-18 18:41:40,709
2016-02-18 18:41:41,709
2016-02-18 18:41:42,709
2016-02-18 18:41:43,709
2016-02-18 18:41:44,709
2016-02-18 18:41:45,709
2016-02-18 18:41:46,709
2016-02-18 18:41:47,709
2016-02-18 18:41:48,709
2016-02-18 18:41:49,709
2016-02-18 18:41:50,709
2016-02-18 18:41:51,709
2016-02-18 18:41:52,709
2016-02-18 18:41:53,709
2016-02-18 18:41:54,709
2016-02-18 18:41:55,709
2016-02-18 18:41:56,709
2016-02-18 18:41:57,709
2016-02-18 18:41:58,709
2016-02-18 18:41:59,709
2016-02-18 18:42:00,709
2016-02-18 18:42:01,709
2016-02-18 18:42:02,709
2016-02-18 18:42:03,709
2016-02-18 18:42:04,709
2016-02-18 18:42:05,709
2016-02-18 18:42:06,709
2016-02-18 18:42:07,709
2016-02-18 18:42:08,709
2016-02-18 18:42:09,709
2016-02-18 18:42:10,709
2016-02-18 18:42:11,709
2016-02-18 18:42:12,709
2016-02-18 18:42:13,709
2016-02-18 18:42:14,709
2016-02-18 18:42:15,709
2016-02-18 18:42:16,709
2016-02-18 18:42:17,709
2016-02-18 18:42:18,709
2016-02-18 18:42:19,709
2016-02-18 18:42:20,709
2016-02-18 18:42:21,709
2016-02-18 18:42:22,709
2016-02-18 18:42:23,709
2016-02-18 18:42:24,709
2016-02-18 18:42:25,709
2016-02-18 18:42:26,709
2016-02-18 18:42:27,709
2016-02-18 18:42:28,709
2016-02-18 18:42:29,709
2016-02-18 18:42:30,709
2016-02-18 18:42:31,709
2016-02-18 18:42:32,709
2016-02-18 18:42:33,709
2016-02-18 18:42:34,709
2016-02-18 18:42:35,709
2016-02-18 18:42:36,710
2016-02-18 18:42:37,709
2016-02-18 18:42:38,709
2016-02-18 18:42:39,709
2016-02-18 18:42:40,709
2016-02-18 18:42:41,709
2016-02-18 18:42:42,709
2016-02-18 18:42:43,709
2016-02-18 18:42:44,709
2016-02-18 18:42:45,709
2016-02-18 18:42:46,709
2016-02-18 18:42:47,709
2016-02-18 18:42:48,709
2016-02-18 18:42:49,709
2016-02-18 18:42:50,709
2016-02-18 18:42:51,709
2016-02-18 18:42:52,709
2016-02-18 18:42:53,709
2016-02-18 18:42:54,708
2016-02-18 18:42:55,708
2016-02-18 18:42:56,709
2016-02-18 18:42:57,709
2016-02-18 18:42:58,709
2016-02-18 18:42:59,709
2016-02-18 18:43:00,710
2016-02-18 18:43:01,709
2016-02-18 18:43:02,709
2016-02-18 18:43:03,710
2016-02-18 18:43:04,710
2016-02-18 18:43:05,710
2016-02-18 18:43:06,709
2016-02-18 18:43:07,710
2016-02-18 18:43:08,710
2016-02-18 18:43:09,709
2016-02-18 18:43:10,710
2016-02-18 18:43:11,710
2016-02-18 18:43:12,710
2016-02-18 18:43:13,710
2016-02-18 18:43:14,710
2016-02-18 18:43:15,710
2016-02-18 18:43:16,710
2016-02-18 18:43:17,710
2016-02-18 18:43:18,710
2016-02-18 18:43:19,710
2016-02-18 18:43:20,710
2016-02-18 18:43:21,710
2016-02-18 18:43:22,710
2016-02-18 18:43:23,710
2016-02-18 18:43:24,710
2016-02-18 18:43:25,710
2016-02-18 18:43:26,710
2016-02-18 18:43:27,710
2016-02-18 18:43:28,710
2016-02-18 18:43:29,710
2016-02-18 18:43:30,710
2016-02-18 18:43:31,710
2016-02-18 18:43:32,710
2016-02-18 18:43:33,710
2016-02-18 18:43:34,710
2016-02-18 18:43:35,710
2016-02-18 18:43:36,710
2016-02-18 18:43:37,710
2016-02-18 18:43:38,710
2016-02-18 18:43:39,710
2016-02-18 18:43:40,710
2016-02-18 18:43:41,710
2016-02-18 18:43:42,710
2016-02-18 18:43:43,710
2016-02-18 18:43:44,710
2016-02-18 18:43:45,710
2016-02-18 18:43:46,711
2016-02-18 18:43:47,710
2016-02-18 18:43:48,710
2016-02-18 18:43:49,710
2016-02-18 18:43:50,710
2016-02-18 18:43:51,711
2016-02-18 18:43:52,710
2016-02-18 18:43:53,710
2016-02-18 18:43:54,710
2016-02-18 18:43:55,710
2016-02-18 18:43:56,710
2016-02-18 18:43:57,710
2016-02-18 18:43:58,710
2016-02-18 18:43:59,710
2016-02-18 18:44:00,710
2016-02-18 18:44:01,710
2016-02-18 18:44:02,710
2016-02-18 18:44:03,710
2016-02-18 18:44:04,710
2016-02-18 18:44:05,710
2016-02-18 18:44:06,710
2016-02-18 18:44:07,710
2016-02-18 18:44:08,710
2016-02-18 18:44:09,710
2016-02-18 18:44:10,710
2016-02-18 18:44:11,711
2016-02-18 18:44:12,710
2016-02-18 18:44:13,710
2016-02-18 18:44:14,710
2016-02-18 18:44:15,710
2016-02-18 18:44:16,710
2016-02-18 18:44:17,710
2016-02-18 18:44:18,710
2016-02-18 18:44:19,710
2016-02-18 18:44:20,710
2016-02-18 18:44:21,710
2016-02-18 18:44:22,710
2016-02-18 18:44:23,710
2016-02-18 18:44:24,710
2016-02-18 18:44:25,710
2016-02-18 18:44:26,710
2016-02-18 18:44:27,710
2016-02-18 18:44:28,710
2016-02-18 18:44:29,710
2016-02-18 18:44:30,710
2016-02-18 18:44:31,710
2016-02-18 18:44:32,710
2016-02-18 18:44:33,710
2016-02-18 18:44:34,710
2016-02-18 18:44:35,710
2016-02-18 18:44:36,710
2016-02-18 18:44:37,710
2016-02-18 18:44:38,710
2016-02-18 18:44:39,710
2016-02-18 18:44:40,710
2016-02-18 18:44:41,710
2016-02-18 18:44:42,710
2016-02-18 18:44:43,710
2016-02-18 18:44:44,710
2016-02-18 18:44:45,710
2016-02-18 18:44:46,710
2016-02-18 18:44:47,710
2016-02-18 18:44:48,710
2016-02-18 18:44:49,710
2016-02-18 18:44:50,710
2016-02-18 18:44:51,710
2016-02-18 18:44:52,710
2016-02-18 18:44:53,710
2016-02-18 18:44:54,710
2016-02-18 18:44:55,711
2016-02-18 18:44:56,711
2016-02-18 18:44:57,710
2016-02-18 18:44:58,711
2016-02-18 18:44:59,711
2016-02-18 18:45:00,711
2016-02-18 18:45:01,711
2016-02-18 18:45:02,711
2016-02-18 18:45:03,711
2016-02-18 18:45:04,710
2016-02-18 18:45:05,711
2016-02-18 18:45:06,711
2016-02-18 18:45:07,710
2016-02-18 18:45:08,711
2016-02-18 18:45:09,711
2016-02-18 18:45:10,711
2016-02-18 18:45:11,711
2016-02-18 18:45:12,711
2016-02-18 18:45:13,711
2016-02-18 18:45:14,711
2016-02-18 18:45:15,711
2016-02-18 18:45:16,711
2016-02-18 18:45:17,711
2016-02-18 18:45:18,711
2016-02-18 18:45:19,711
2016-02-18 18:45:20,711
2016-02-18 18:45:21,711
2016-02-18 18:45:22,711
2016-02-18 18:45:23,711
2016-02-18 18:45:24,711
2016-02-18 18:45:25,711
2016-02-18 18:45:26,711
2016-02-18 18:45:27,711
2016-02-18 18:45:28,711
2016-02-18 18:45:29,711
2016-02-18 18:45:30,711
2016-02-18 18:45:31,711
2016-02-18 18:45:32,711
2016-02-18 18:45:33,711
2016-02-18 18:45:34,711
2016-02-18 18:45:35,711
2016-02-18 18:45:36,711
2016-02-18 18:45:37,711
2016-02-18 18:45:38,711
2016-02-18 18:45:39,711
2016-02-18 18:45:40,711
2016-02-18 18:45:41,710
2016-02-18 18:45:42,711
2016-02-18 18:45:43,709
2016-02-18 18:45:44,708
2016-02-18 18:45:45,709
2016-02-18 18:45:46,708
2016-02-18 18:45:47,708
2016-02-18 18:45:48,708
2016-02-18 18:45:49,708
2016-02-18 18:45:50,709
2016-02-18 18:45:51,709
2016-02-18 18:45:52,709
2016-02-18 18:45:53,709
2016-02-18 18:45:54,709
2016-02-18 18:45:55,709
2016-02-18 18:45:56,709
2016-02-18 18:45:57,709
2016-02-18 18:45:58,709
2016-02-18 18:45:59,709
2016-02-18 18:46:00,709
2016-02-18 18:46:01,709
2016-02-18 18:46:02,709
2016-02-18 18:46:03,709
2016-02-18 18:46:04,709
2016-02-18 18:46:05,709
2016-02-18 18:46:06,710
2016-02-18 18:46:07,709
2016-02-18 18:46:08,710
2016-02-18 18:46:09,710
2016-02-18 18:46:10,710
2016-02-18 18:46:11,710
2016-02-18 18:46:12,710
2016-02-18 18:46:13,710
2016-02-18 18:46:14,710
2016-02-18 18:46:15,710
2016-02-18 18:46:16,710
2016-02-18 18:46:17,710
2016-02-18 18:46:18,710
2016-02-18 18:46:19,710
2016-02-18 18:46:20,710
2016-02-18 18:46:21,710
2016-02-18 18:46:22,710
2016-02-18 18:46:23,710
2016-02-18 18:46:24,710
2016-02-18 18:46:25,710
2016-02-18 18:46:26,710
2016-02-18 18:46:27,710
2016-02-18 18:46:28,710
2016-02-18 18:46:29,710
2016-02-18 18:46:30,710
2016-02-18 18:46:31,710
2016-02-18 18:46:32,710
2016-02-18 18:46:33,710
2016-02-18 18:46:34,710
2016-02-18 18:46:35,710
2016-02-18 18:46:36,710
2016-02-18 18:46:37,710
2016-02-18 18:46:38,710
2016-02-18 18:46:39,710
2016-02-18 18:46:40,711
2016-02-18 18:46:41,710
2016-02-18 18:46:42,710
2016-02-18 18:46:43,710
2016-02-18 18:46:44,710
2016-02-18 18:46:45,710
2016-02-18 18:46:46,710
2016-02-18 18:46:47,710
2016-02-18 18:46:48,710
2016-02-18 18:46:49,711
2016-02-18 18:46:50,710
2016-02-18 18:46:51,710
2016-02-18 18:46:52,709
2016-02-18 18:46:53,710
2016-02-18 18:46:54,710
2016-02-18 18:46:55,710
2016-02-18 18:46:56,710
2016-02-18 18:46:57,710
2016-02-18 18:46:58,710
2016-02-18 18:46:59,710
2016-02-18 18:47:00,710
2016-02-18 18:47:01,710
2016-02-18 18:47:02,710
2016-02-18 18:47:03,710
2016-02-18 18:47:04,710
2016-02-18 18:47:05,710
2016-02-18 18:47:06,711
2016-02-18 18:47:07,710
2016-02-18 18:47:08,710
2016-02-18 18:47:09,710
2016-02-18 18:47:10,711
2016-02-18 18:47:11,710
2016-02-18 18:47:12,711
2016-02-18 18:47:13,710
2016-02-18 18:47:14,710
2016-02-18 18:47:15,711
2016-02-18 18:47:16,711
2016-02-18 18:47:17,711
2016-02-18 18:47:18,711
2016-02-18 18:47:19,711
2016-02-18 18:47:20,711
2016-02-18 18:47:21,711
2016-02-18 18:47:22,711
2016-02-18 18:47:23,711
2016-02-18 18:47:24,711
2016-02-18 18:47:25,711
2016-02-18 18:47:26,711
2016-02-18 18:47:27,711
2016-02-18 18:47:28,711
2016-02-18 18:47:29,711
2016-02-18 18:47:30,711
2016-02-18 18:47:31,711
2016-02-18 18:47:32,711
2016-02-18 18:47:33,711
2016-02-18 18:47:34,711
2016-02-18 18:47:35,711
2016-02-18 18:47:36,711
2016-02-18 18:47:37,711
2016-02-18 18:47:38,711
2016-02-18 18:47:39,711
2016-02-18 18:47:40,711
2016-02-18 18:47:41,711
2016-02-18 18:47:42,711
2016-02-18 18:47:43,712
2016-02-18 18:47:44,711
2016-02-18 18:47:45,711
2016-02-18 18:47:46,711
2016-02-18 18:47:47,711
2016-02-18 18:47:48,712
2016-02-18 18:47:49,712
2016-02-18 18:47:50,711
2016-02-18 18:47:51,712
2016-02-18 18:47:52,712
2016-02-18 18:47:53,711
2016-02-18 18:47:54,711
2016-02-18 18:47:55,711
2016-02-18 18:47:56,712
2016-02-18 18:47:57,711
2016-02-18 18:47:58,711
2016-02-18 18:47:59,712
2016-02-18 18:48:00,711
2016-02-18 18:48:01,712
2016-02-18 18:48:02,712
2016-02-18 18:48:03,712
2016-02-18 18:48:04,712
2016-02-18 18:48:05,712
2016-02-18 18:48:06,712
2016-02-18 18:48:07,712
2016-02-18 18:48:08,712
2016-02-18 18:48:09,712
2016-02-18 18:48:10,712
2016-02-18 18:48:11,712
2016-02-18 18:48:12,712
2016-02-18 18:48:13,712
2016-02-18 18:48:14,712
2016-02-18 18:48:15,712
2016-02-18 18:48:16,712
2016-02-18 18:48:17,712
2016-02-18 18:48:18,712
2016-02-18 18:48:19,712
2016-02-18 18:48:20,712
2016-02-18 18:48:21,712
2016-02-18 18:48:22,712
2016-02-18 18:48:23,712
2016-02-18 18:48:24,712
2016-02-18 18:48:25,712
2016-02-18 18:48:26,712
2016-02-18 18:48:27,712
2016-02-18 18:48:28,712
2016-02-18 18:48:29,712
2016-02-18 18:48:30,712
2016-02-18 18:48:31,712
2016-02-18 18:48:32,712
2016-02-18 18:48:33,712
2016-02-18 18:48:34,712
2016-02-18 18:48:35,713
2016-02-18 18:48:36,713
2016-02-18 18:48:37,712
2016-02-18 18:48:38,712
2016-02-18 18:48:39,712
2016-02-18 18:48:40,712
2016-02-18 18:48:41,712
2016-02-18 18:48:42,712
2016-02-18 18:48:43,712
2016-02-18 18:48:44,712
2016-02-18 18:48:45,712
2016-02-18 18:48:46,712
2016-02-18 18:48:47,712
2016-02-18 18:48:48,712
2016-02-18 18:48:49,712
2016-02-18 18:48:50,712
2016-02-18 18:48:51,712
2016-02-18 18:48:52,712
2016-02-18 18:48:53,712
2016-02-18 18:48:54,712
2016-02-18 18:48:55,712
2016-02-18 18:48:56,712
2016-02-18 18:48:57,712
2016-02-18 18:48:58,712
2016-02-18 18:48:59,713
2016-02-18 18:49:00,713
2016-02-18 18:49:01,712
2016-02-18 18:49:02,713
2016-02-18 18:49:03,713
2016-02-18 18:49:04,713
2016-02-18 18:49:05,713
2016-02-18 18:49:06,713
2016-02-18 18:49:07,713
2016-02-18 18:49:08,713
2016-02-18 18:49:09,713
2016-02-18 18:49:10,713
2016-02-18 18:49:11,712
2016-02-18 18:49:12,713
2016-02-18 18:49:13,713
2016-02-18 18:49:14,713
2016-02-18 18:49:15,713
2016-02-18 18:49:16,713
2016-02-18 18:49:17,713
2016-02-18 18:49:18,713
2016-02-18 18:49:19,713
2016-02-18 18:49:20,713
2016-02-18 18:49:21,713
2016-02-18 18:49:22,713
2016-02-18 18:49:23,713
2016-02-18 18:49:24,713
2016-02-18 18:49:25,713
2016-02-18 18:49:26,714
2016-02-18 18:49:27,713
2016-02-18 18:49:28,714
2016-02-18 18:49:29,713
2016-02-18 18:49:30,713
2016-02-18 18:49:31,714
2016-02-18 18:49:32,713
2016-02-18 18:49:33,714
2016-02-18 18:49:34,714
2016-02-18 18:49:35,714
2016-02-18 18:49:36,714
2016-02-18 18:49:37,713
2016-02-18 18:49:38,714
2016-02-18 18:49:39,714
2016-02-18 18:49:40,714
2016-02-18 18:49:41,713
2016-02-18 18:49:42,714
2016-02-18 18:49:43,714
2016-02-18 18:49:44,714
2016-02-18 18:49:45,714
2016-02-18 18:49:46,714
2016-02-18 18:49:47,714
2016-02-18 18:49:48,714
2016-02-18 18:49:49,714
2016-02-18 18:49:50,714
2016-02-18 18:49:51,714
2016-02-18 18:49:52,714
2016-02-18 18:49:53,714
2016-02-18 18:49:54,714
2016-02-18 18:49:55,714
2016-02-18 18:49:56,714
2016-02-18 18:49:57,714
2016-02-18 18:49:58,714
2016-02-18 18:49:59,714
2016-02-18 18:50:00,714
2016-02-18 18:50:01,714
2016-02-18 18:50:02,714
2016-02-18 18:50:03,714
2016-02-18 18:50:04,714
2016-02-18 18:50:05,714
2016-02-18 18:50:06,714
2016-02-18 18:50:07,714
2016-02-18 18:50:08,714
2016-02-18 18:50:09,714
2016-02-18 18:50:10,714
2016-02-18 18:50:11,714
2016-02-18 18:50:12,714
2016-02-18 18:50:13,714
2016-02-18 18:50:14,714
2016-02-18 18:50:15,714
2016-02-18 18:50:16,714
2016-02-18 18:50:17,714
2016-02-18 18:50:18,714
2016-02-18 18:50:19,714
2016-02-18 18:50:20,714
2016-02-18 18:50:21,714
2016-02-18 18:50:22,714
2016-02-18 18:50:23,714
2016-02-18 18:50:24,714
2016-02-18 18:50:25,714
2016-02-18 18:50:26,714
2016-02-18 18:50:27,714
2016-02-18 18:50:28,714
2016-02-18 18:50:29,714
2016-02-18 18:50:30,714
2016-02-18 18:50:31,714
2016-02-18 18:50:32,714
2016-02-18 18:50:33,714
2016-02-18 18:50:34,714
2016-02-18 18:50:35,714
2016-02-18 18:50:36,714
2016-02-18 18:50:37,714
2016-02-18 18:50:38,714
2016-02-18 18:50:39,714
2016-02-18 18:50:40,714
2016-02-18 18:50:41,714
2016-02-18 18:50:42,714
2016-02-18 18:50:43,714
2016-02-18 18:50:44,714
2016-02-18 18:50:45,714
2016-02-18 18:50:46,714
2016-02-18 18:50:47,714
2016-02-18 18:50:48,714
2016-02-18 18:50:49,714
2016-02-18 18:50:50,715
2016-02-18 18:50:51,714
2016-02-18 18:50:52,714
2016-02-18 18:50:53,714
2016-02-18 18:50:54,714
2016-02-18 18:50:55,714
2016-02-18 18:50:56,714
2016-02-18 18:50:57,714
2016-02-18 18:50:58,714
2016-02-18 18:50:59,714
2016-02-18 18:51:00,714
2016-02-18 18:51:01,714
2016-02-18 18:51:02,714
2016-02-18 18:51:03,714
2016-02-18 18:51:04,714
2016-02-18 18:51:05,714
2016-02-18 18:51:06,714
2016-02-18 18:51:07,714
2016-02-18 18:51:08,714
2016-02-18 18:51:09,714
